Warehouse,Cluster,Cost
7,8,0.3057258498230256
8,8,0.31313295816153147
9,8,0.3109706898230256
10,8,0.3128587181615314
11,8,0.30660261816153145
12,8,0.30444297816153143
13,8,0.2564338381615314
14,8,0.2892226581615314
15,8,0.3077681381615314
16,8,0.28900395200144563
17,8,0.27168580982302565
18,8,0.2424106898230256
19,8,0.25349390246134956
20,8,0.23808261549343443
21,8,0.24373618715492856
22,8,0.28082142982302555
23,8,0.3424740098230256
24,8,0.36182769816153143
25,8,0.3370514099340864
26,8,0.30252901549343447
27,8,0.2968359071549286
28,8,0.3250464603872211
29,8,0.29794345258153154
30,8,0.30996777549343446
31,8,0.2798013754934344
32,8,0.26432132715492856
33,8,0.2799384954934345
34,8,0.19987183816153142
35,8,0.19685519816153146
36,8,0.19913481816153147
37,8,0.20295703816153146
38,8,0.20839041816153142
39,8,0.20725917816153144
40,8,0.2198399381615314
41,8,0.21207551816153145
42,8,0.2411594698230256
43,8,0.2537771381615314
44,8,0.23116684982302563
45,8,0.2969185181615314
46,8,0.2932307898230256
47,8,0.2685346781615314
48,8,0.24870369816153148
49,8,0.3158753581615315
50,8,0.30673973816153144
51,8,0.2964385981615314
52,8,0.3171925098230256
53,8,0.30370595816153145
54,8,0.2605474381615315
55,8,0.28759172982302555
56,8,0.30317198982302557
57,8,0.3195433181615314
58,8,0.31728083816153146
59,8,0.21349813816153143
60,8,0.20917885816153145
61,8,0.20890461816153144
62,8,0.20458533816153146
63,8,0.2086970661426465
64,8,0.21099569816153146
65,8,0.21284681816153145
66,8,0.21569205816153142
67,8,0.21401233816153142
68,8,0.21150989816153146
69,8,0.20839041816153142
70,8,0.20394852982302558
71,8,0.21180127816153144
72,8,0.20765339816153147
73,8,0.22866703816153147
74,8,0.22001133816153146
75,8,0.21886295816153148
76,8,0.21927431816153142
77,8,0.2211082981615314
78,8,0.21685757816153145
79,8,0.2274131898230256
80,8,0.2235764581615315
81,8,0.22921551816153143
82,8,0.22223953816153144
83,8,0.2185518098230256
84,8,0.22126255816153143
85,8,0.20341981816153146
86,8,0.19738653816153146
87,8,0.19896341816153143
88,8,0.1948840981615314
89,8,0.24796404982302558
90,8,0.23463175816153142
91,8,0.23247211816153143
92,8,0.23778551816153146
93,8,0.23411755816153137
94,8,0.24109353816153148
95,8,0.23200933816153146
96,8,0.24044221816153138
97,8,0.25924479816153145
98,8,0.2536057381615315
99,8,0.24626981816153143
100,8,0.2637526181615315
101,8,0.2586791781615314
102,8,0.2547514898230256
103,8,0.24380165816153146
104,8,0.23624291816153142
105,8,0.19219311816153145
106,8,0.18679401816153146
107,8,0.18026104982302557
108,8,0.17995515816153143
109,8,0.19484981816153146
110,8,0.19546685816153145
111,8,0.19899769816153143
112,8,0.19760935816153144
113,8,0.17433323816153146
114,8,0.17001395816153145
115,8,0.1711425698230256
116,8,0.16756293816153145
117,8,0.16416921816153143
118,8,0.1612211381615314
119,8,0.15719060982302557
120,8,0.14378975816153142
121,8,0.14567515816153143
122,8,0.15755317816153144
123,8,0.15318247816153147
124,8,0.15808451816153143
125,8,0.16077549816153144
126,8,0.16869417816153143
127,8,0.14306987816153147
128,8,0.1347741181615314
129,8,0.12243331816153145
130,8,0.10688733816153144
131,8,0.09999705816153144
132,8,0.06753389816153145
133,8,0.09408375816153143
134,8,0.16662023816153146
135,8,0.16603747816153147
136,8,0.16643169816153144
137,8,0.16775147816153144
138,8,0.16670593816153143
139,8,0.15355955816153147
140,8,0.1534712298230256
141,8,0.15014869816153142
142,8,0.15114281816153144
143,8,0.14802333816153143
144,8,0.15486219816153143
145,8,0.17123089816153148
146,8,0.16015845816153146
147,8,0.1560936498230256
148,8,0.17157369816153145
149,8,0.17407613816153145
150,8,0.17426467816153143
151,8,0.17777574982302558
152,8,0.16805999816153144
153,8,0.16447773816153144
154,8,0.16850300982302563
155,8,0.1667230781615314
156,8,0.17032247816153143
157,8,0.17205361816153142
158,8,0.16841993816153145
159,8,0.16204385816153144
160,8,0.15996991816153142
161,8,0.16564062982302558
162,8,0.1411304298230256
163,8,0.15091999816153143
164,8,0.15294251816153145
165,8,0.15261685816153142
166,8,0.16108401816153148
167,8,0.17356193816153148
168,8,0.16511191816153145
169,8,0.17227643816153143
170,8,0.17380189816153144
171,8,0.17969805816153142
172,8,0.17981540982302557
173,8,0.17609865816153142
174,8,0.17064550982302562
175,8,0.1795411698230256
176,8,0.1802465381615314
177,8,0.17460747816153144
178,8,0.17354479816153145
179,8,0.16257519816153146
180,8,0.14517809816153146
181,8,0.13451701816153147
182,8,0.12810665816153147
183,8,0.12980351816153143
184,8,0.3994385754934344
185,8,0.4029865554934345
186,8,0.34124827549343445
187,8,0.3493193434745495
188,8,0.37369429549343447
189,8,0.35365763549343443
190,8,0.37537401549343447
191,8,0.4017867554934345
192,8,0.44839041549343456
193,8,0.19005446347454952
194,8,0.19252449549343445
195,8,0.18878797549343446
196,8,0.18551423549343446
197,8,0.18577133549343444
198,8,0.19161607549343446
199,8,0.20049459549343446
200,8,0.2035969354934344
201,8,0.21065674347454955
202,8,0.21400091549343445
203,8,0.22928979549343445
204,8,0.2198437834745495
205,8,0.20808761549343446
206,8,0.2038197554934344
207,8,0.20294561549343448
208,8,0.21156703549343445
209,8,0.21835447549343442
210,8,0.22742153549343444
211,8,0.24096213549343445
212,8,0.24646407549343446
213,8,0.2921250354934344
214,8,0.30237475549343446
215,8,0.24648121549343446
216,8,0.24656691549343446
217,8,0.25661095549343443
218,8,0.27275683549343444
219,8,0.3113389754934345
220,8,0.2745393954934344
221,8,0.25817069549343447
222,8,0.2666378554934345
223,8,0.2640839954934344
224,8,0.23842278715492862
225,8,0.1996178271549286
226,8,0.2071594271549286
227,8,0.21451324347454956
228,8,0.22745581549343444
229,8,0.2350145554934344
230,8,0.24228191549343447
231,8,0.2472010954934345
232,8,0.25897627549343444
233,8,0.24151061549343444
234,8,0.22255377549343447
235,8,0.2691231554934344
236,8,0.20736773549343446
237,8,0.20453963549343446
238,8,0.23758555549343444
239,8,0.28975971549343443
240,8,0.26979161549343444
241,8,0.16609461549343446
242,8,0.19767791816153146
243,8,0.20556231816153145
244,8,0.19221025816153145
245,8,0.19592700982302563
246,8,0.20940167816153143
247,8,0.2243451298230256
248,8,0.21660047816153147
249,8,0.21289823816153144
250,8,0.20713919816153142
251,8,0.20237427816153145
252,8,0.1912820698230256
253,8,0.19152465816153144
254,8,0.18560872982302565
255,8,0.17402471816153145
256,8,0.1703198498230256
257,8,0.1988091581615314
258,8,0.2021857381615314
259,8,0.22170556982302556
260,8,0.22861561816153145
261,8,0.19147323816153144
262,8,0.18888509816153146
263,8,0.19075335816153144
264,8,0.19649525816153146
265,8,0.17836113816153143
266,8,0.17400757816153142
267,8,0.2536400181615314
268,8,0.1449611351156214
269,8,0.19683805816153147
270,8,0.19162749816153146
271,8,0.18984493816153145
272,8,0.3618162754934344
273,8,0.34711015549343444
274,8,0.3367747354934345
275,8,0.33096427549343455
276,8,0.3239368754934344
277,8,0.3139244871549286
278,8,0.2993409754934344
279,8,0.28036699549343447
280,8,0.27004684347454955
281,8,0.34273945549343443
282,8,0.3607878754934344
283,8,0.3525092554934344
284,8,0.37254591549343447
285,8,0.4538580754934345
286,8,0.4813994271549286
287,8,0.4766524034745495
288,8,0.20747936982302562
289,8,0.20295703816153146
290,8,0.20038603816153144
291,8,0.18891937816153145
292,8,0.19579251816153145
293,8,0.19879201816153147
294,8,0.19726655816153144
295,8,0.20595653816153145
296,8,0.21776599816153144
297,8,0.22612768982302556
298,8,0.19341005816153145
299,8,0.18627981816153144
300,8,0.1758046498230256
301,8,0.18694827816153148
302,8,0.19704373816153145
303,8,0.2139266381615314
304,8,0.1901336898230256
305,8,0.19376999816153143
306,8,0.18780527816153145
307,8,0.18516571816153143
308,8,0.18394877816153143
309,8,0.18319461816153143
310,8,0.20160034982302558
311,8,0.20102021816153143
312,8,0.19400995816153144
313,8,0.19376736982302556
314,8,0.20988159816153146
315,8,0.23372333816153149
316,8,0.15467102982302558
317,8,0.15650763816153146
318,8,0.15321675816153144
319,8,0.1561793498230256
320,8,0.15799618982302563
321,8,0.1557706181615314
322,8,0.14764625816153146
323,8,0.1475776981615314
324,8,0.16372357816153146
325,8,0.15935287816153143
326,8,0.16204385816153144
327,8,0.16749437816153145
328,8,0.1582532898230256
329,8,0.15978137816153143
330,8,0.16523189816153142
331,8,0.16912267816153145
332,8,0.18204623816153143
333,8,0.17832422982302562
334,8,0.17148799816153143
335,8,0.15208551816153143
336,8,0.13945333816153146
337,8,0.12844945816153144
338,8,0.13074621816153142
339,8,0.10044269816153145
340,8,0.09207837816153144
341,8,0.08122875816153145
342,8,0.10148823816153146
343,8,0.14885191511562137
344,8,0.09549509511562138
345,8,0.06754238345412722
346,8,0.0631716834541272
347,8,0.07315581816153145
348,8,0.04804571816153144
349,8,0.0025703768130840585
350,8,0.022812839031660342
351,8,0.0730332098230256
352,8,0.011991039342355106
353,8,0.034527975493434455
354,8,0.12506159511562137
355,8,0.17757855511562137
356,8,0.16429505511562134
357,8,0.1647433234541272
358,8,0.15178285511562137
359,8,0.15032595511562133
360,8,0.18397177511562132
361,8,0.1727819834541272
362,8,0.17045094345412723
363,8,0.16912853511562137
364,8,0.07145270220262852
365,8,0.15173129549343445
366,8,0.15416517549343442
367,8,0.1345372471549286
368,8,0.12908935549343442
369,8,0.18979736347454954
370,8,0.18056077549343447
371,8,0.15099427549343447
372,8,0.16134420715492861
373,8,0.16230667549343444
374,8,0.13841351549343445
375,8,0.13232881549343445
376,8,0.15301679549343444
377,8,0.1580533271549286
378,8,0.15012013549343442
379,8,0.19029629549343444
380,8,0.1181934822026285
381,8,0.08747860220262851
382,8,0.11132968715492861
383,8,0.15830733816153145
384,8,0.16824853816153143
385,8,0.14680376982302562
386,8,0.14900031816153145
387,8,0.13727655816153145
388,8,0.11961972982302561
389,8,0.13220048982302557
390,8,0.16020987816153145
391,8,0.1480721298230256
392,8,0.18461723816153144
393,8,0.1923302381615314
394,8,0.19752365816153142
395,8,0.18948236982302558
396,8,0.18826805816153144
397,8,0.1296123498230256
398,8,0.16178675816153143
399,8,0.16163249816153144
400,8,0.17045959816153142
401,8,0.15448820715492861
402,8,0.15418231549343445
403,8,0.16318081549343444
404,8,0.18374881549343444
405,8,0.19305583549343447
406,8,0.19142753549343447
407,8,0.19938049549343448
408,8,0.20616793549343446
409,8,0.13541401549343446
410,8,0.09880297549343443
411,8,0.13147181549343445
412,8,0.07725799549343444
413,8,0.09623197549343444
414,8,0.13167749549343447
415,8,0.11162369549343443
416,8,0.10368787549343446
417,8,0.13226025549343445
418,8,0.13777933549343446
419,8,0.14511525549343446
420,8,0.14977733549343447
421,8,0.14544091549343446
422,8,0.24391021549343442
423,8,0.27203695549343443
424,8,0.05872965549343445
425,8,0.07165321549343444
426,8,0.2659808181615314
427,8,0.25593677816153143
428,8,0.27028032982302563
429,8,0.26832899816153144
430,8,0.2873860498230256
431,8,0.2758191781615314
432,8,0.2783558981615314
433,8,0.29294203816153147
434,8,0.29940381816153144
435,8,0.27687922982302565
436,8,0.2981697381615315
437,8,0.29374761816153144
438,8,0.27602485816153144
439,8,0.29765553816153145
440,8,0.3143815498230256
1,9,0.10425196749812671
2,9,0.1058288474981267
3,9,0.09932111789839095
4,9,0.10212660749812669
5,9,0.10374758306099764
6,9,0.10660561789839094
7,9,0.10775399789839096
8,9,0.11515847789839095
9,9,0.11299883789839098
10,9,0.11489590749812668
11,9,0.1086398074981267
12,9,0.10648110975064849
13,9,0.05847102749812671
14,9,0.0912598474981267
15,9,0.10980626975064849
16,9,0.1142274474981267
17,9,0.0996413074981267
18,9,0.10774400398362309
19,9,0.12908050306099764
20,9,0.16681345849171583
21,9,0.20138981789839094
22,9,0.08284957789839094
23,9,0.14450215789839096
24,9,0.1638648874981267
25,9,0.18206756749812672
26,9,0.18210731789839094
27,9,0.18933586975064848
28,9,0.1292420874981267
29,9,0.14673470306099762
30,9,0.16268222749812672
31,9,0.16697028263730224
32,9,0.1878104097506485
33,9,0.20974960975064846
34,9,0.01309528342787231
35,9,0.014999792600722935
36,9,0.012988672073366283
37,9,0.012177412269238214
38,9,0.01446781889411022
39,9,0.018753311388868765
40,9,0.020616335300760458
41,9,0.022037259350005785
42,9,0.04273611640643398
43,9,0.051637132152569244
44,9,0.0267279611923697
45,9,0.26124664147965215
46,9,0.2575518017814344
47,9,0.23286850118817437
48,9,0.21347566861080683
49,9,0.2802091811881744
50,9,0.3001772811881744
51,9,0.29016752118817435
52,9,0.3157659558634746
53,9,0.2979525359812681
54,9,0.22487556147965215
55,9,0.2519127417814344
56,9,0.2674913011881744
57,9,0.23038295853618843
58,9,0.26184915423718075
59,9,0.10870821142284225
60,9,0.10780934115826646
61,9,0.1075281959921889
62,9,0.10320627142284224
63,9,0.10731351427625782
64,9,0.10962263350579937
65,9,0.1114737535057994
66,9,0.11090477599218891
67,9,0.11035153853618845
68,9,0.11719039853618846
69,9,0.11405853599218892
70,9,0.10369697427625782
71,9,0.11747630115826643
72,9,0.11332151599218893
73,9,0.13434206115826647
74,9,0.12568684310777337
75,9,0.12453798115826648
76,9,0.12494579350579936
77,9,0.12678455427625782
78,9,0.12252569599218892
79,9,0.13308129142284222
80,9,0.12924699125327757
81,9,0.1348917742762578
82,9,0.12790501142284227
83,9,0.12421991142284226
84,9,0.12693403350579938
85,9,0.10909484115826645
86,9,0.10306204310777335
87,9,0.09646389427625782
88,9,0.09356600115826647
89,9,0.15363215142284226
90,9,0.1403032335057994
91,9,0.1381426512532776
92,9,0.14346177427625784
93,9,0.13978903350579938
94,9,0.14676165599218893
95,9,0.13768081350579936
96,9,0.14610769142284227
97,9,0.16491291599218888
98,9,0.15927385599218888
99,9,0.15194532310777334
100,9,0.1694288742762578
101,9,0.1643571348695178
102,9,0.16041747853618846
103,9,0.14947313350579938
104,9,0.14191842310777336
105,9,0.12417449350579939
106,9,0.12195531853618843
107,9,0.10421753142284224
108,9,0.1058051942762578
109,9,0.10798621853618848
110,9,0.11040771599218892
111,9,0.1154721542762578
112,9,0.1241197159921889
113,9,0.11511824237948443
114,9,0.10999414583531836
115,9,0.1113973222538193
116,9,0.12146527733708247
117,9,0.10895030642857838
118,9,0.11541332774740252
119,9,0.11222704316114479
120,9,0.10802298570514436
121,9,0.10086322316114481
122,9,0.09816754583531836
123,9,0.09888742583531834
124,9,0.09517967721083344
125,9,0.09127387009748723
126,9,0.08490884934213414
127,9,0.0917790231611448
128,9,0.09948726570514436
129,9,0.11243007859179814
130,9,0.12706552570514434
131,9,0.1131868831611448
132,9,0.14047701544463417
133,9,0.12062943450344331
134,9,0.14700055598126807
135,9,0.14805349628305034
136,9,0.14854791343726856
137,9,0.14689771598126808
138,9,0.14838232271262344
139,9,0.1527081759812681
140,9,0.1504285559812681
141,9,0.15407937598126809
142,9,0.15534116271262352
143,9,0.15361332081884524
144,9,0.14972327231459748
145,9,0.14372681598126807
146,9,0.1460578559812681
147,9,0.1531709559812681
148,9,0.1452570334372685
149,9,0.14487995343726853
150,9,0.14237275598126808
151,9,0.14037213343726856
152,9,0.1476566334372685
153,9,0.1552383227126235
154,9,0.15362716271262347
155,9,0.15718647343726855
156,9,0.1554505759812681
157,9,0.15450787598126808
158,9,0.1596923074515348
159,9,0.1538736959812681
160,9,0.15622663343726853
161,9,0.15746165568979034
162,9,0.15733732379972082
163,9,0.15336425343726853
164,9,0.15315857343726852
165,9,0.1344674620384737
166,9,0.1451404474515348
167,9,0.1276747874515348
168,9,0.13726979343726856
169,9,0.12639827598126807
170,9,0.12791135343726853
171,9,0.1380363359812681
172,9,0.14643239231459748
173,9,0.15146171343726852
174,9,0.15147885343726852
175,9,0.15790899628305036
176,9,0.1616038359812681
177,9,0.15975271598126808
178,9,0.16382229628305034
179,9,0.16436813343726853
180,9,0.1550706696870266
181,9,0.1570481431611448
182,9,0.14849052570514434
183,9,0.16268244570514434
184,9,0.49838853305926767
185,9,0.501924130515268
186,9,0.44020087762861426
187,9,0.448258790515268
188,9,0.4726407054068005
189,9,0.4526075930592676
190,9,0.4743266176286143
191,9,0.5007393576286143
192,9,0.5473342817401299
193,9,0.22333441323091907
194,9,0.22041585577491862
195,9,0.22529082499266356
196,9,0.2477677481224516
197,9,0.2373426602537523
198,9,0.2424578957749187
199,9,0.2405382157749187
200,9,0.23408119323091914
201,9,0.23940088445578098
202,9,0.2427492757749187
203,9,0.2586723357749186
204,9,0.2189447980517798
205,9,0.19798435323091912
206,9,0.2531361157749186
207,9,0.24434329577491867
208,9,0.2483416732309191
209,9,0.2551291132309191
210,9,0.26419617323091915
211,9,0.2777367732309191
212,9,0.2832387132309191
213,9,0.34143388025375226
214,9,0.3516836002537523
215,9,0.2958023332309191
216,9,0.28334155323091914
217,9,0.2933855932309191
218,9,0.32207319577491866
219,9,0.3481136132309191
220,9,0.31132641577491865
221,9,0.21391368749812667
222,9,0.2183881697506485
223,9,0.198889078491651
224,9,0.22889168532468895
225,9,0.2985580305152681
226,9,0.30609963051526806
227,9,0.3134526905152681
228,9,0.3264105305152681
229,9,0.33395699753810126
230,9,0.3412219422770125
231,9,0.3461475054068005
232,9,0.35791385051526803
233,9,0.34046057305926763
234,9,0.3214962175381012
235,9,0.3680757576286143
236,9,0.3063176930592676
237,9,0.30349223762861427
238,9,0.33457922735868617
239,9,0.38870967305926757
240,9,0.3687308911085281
241,9,0.2539527444557809
242,9,0.18795277343726854
243,9,0.1958495559812681
244,9,0.18249749598126808
245,9,0.18619973598126807
246,9,0.19967653343726854
247,9,0.21858776271262345
248,9,0.2108518134372685
249,9,0.20715051568979034
250,9,0.20361143231459744
251,9,0.20552127343726853
252,9,0.19977461598126808
253,9,0.20073921343726853
254,9,0.19730856886792184
255,9,0.18572551568979034
256,9,0.18201968886792189
257,9,0.1890963959812681
258,9,0.1885070627126235
